站点代码，数据时间，气温，气压，相对湿度，风向，风俗，降雨量，能见度
59271,59271,0.8,1015.3,-1713996781,75,2.1,0.1,10102.4
59278,59278,30.9,1008.0,-1713996721,34,2.1,1.1,10073.1
59280,59280,19.5,1018.0,-1713996661,3,7.2,0.2,10299.1
59287,59287,34.7,1013.0,-1713996601,75,0.5,0.0,10084.3
59289,59289,13.9,1006.3,-1713996541,75,8.3,0.4,10264.1
59293,59293,1.4,1002.9,-1713996481,22,5.2,1.4,10021.3
59294,59294,23.5,1000.5,-1713996421,1,8.3,1.4,10365.4
59298,59298,31.2,1003.5,-1713996361,46,10.0,1.5,10200.5
59303,59303,4.4,1014.2,-1713996301,22,2.6,0.3,10010.6
59304,59304,13.0,1022.0,-1713996241,85,8.7,1.3,10234.3
59306,59306,10.0,1004.3,-1713996181,54,11.1,1.3,10188.0
59310,59310,24.5,1007.8,-1713996121,80,13.8,0.1,10115.4
59316,59316,8.1,1006.8,-1713996061,42,4.8,0.7,10240.3
59317,59317,10.7,1014.7,-1713996001,42,11.0,0.9,10386.1
59324,59324,11.3,1009.4,-1713995941,51,14.7,1.1,10203.5
59456,59456,9.6,1002.2,-1713995881,76,6.5,0.7,10336.0
59462,59462,29.9,1025.7,-1713995821,14,13.2,0.6,10294.8
59478,59478,18.0,1025.1,-1713995761,71,13.4,0.3,10261.0
59485,59485,3.7,1024.0,-1713995701,48,7.4,1.4,10034.7
59488,59488,1.0,1008.1,-1713995641,86,1.0,1.2,10299.0
59493,59493,3.0,1020.9,-1713995581,44,5.3,1.2,10255.1
59501,59501,2.1,1025.7,-1713995521,24,13.4,0.1,10359.4
59658,59658,23.6,1002.9,-1713995461,22,9.9,0.0,10200.9
59663,59663,27.1,1014.3,-1713995401,43,2.0,1.1,10325.3
59664,59664,20.7,1023.6,-1713995341,72,1.1,1.0,10097.5
59673,59673,20.8,1011.4,-1713995281,17,13.7,1.1,10205.3
59754,59754,26.9,1010.7,-1713995221,49,4.8,0.5,10275.7
57947,57947,25.6,1009.6,-1713995161,23,1.0,0.0,10477.2
57957,57957,22.2,1019.3,-1713995101,63,8.6,0.9,10456.0
57958,57958,17.3,1005.2,-1713995041,12,12.6,0.0,10151.3
59021,59021,33.9,1008.6,-1713994981,42,1.0,1.3,10308.6
59023,59023,4.0,1007.7,-1713994921,49,5.4,1.4,10056.8
59027,59027,18.1,1023.4,-1713994861,66,12.9,0.7,10150.9
59037,59037,31.9,1024.9,-1713994801,32,11.6,1.0,10419.5
59046,59046,23.1,1011.7,-1713994741,53,14.4,0.1,10478.7
59058,59058,4.4,1015.5,-1713994681,89,9.9,1.3,10257.4
59065,59065,3.4,1013.7,-1713994621,65,9.4,0.1,10191.9
59209,59209,18.8,1000.7,-1713994561,77,12.7,0.3,10067.6
59211,59211,13.2,1010.6,-1713994501,95,7.4,0.2,10290.1
59218,59218,31.8,1011.7,-1713994441,3,12.9,1.0,10318.7
59228,59228,3.0,1002.2,-1713994381,73,3.7,0.9,10088.4
59242,59242,28.2,1025.5,-1713994321,74,13.3,1.3,10394.5
59254,59254,6.6,1001.5,-1713994261,66,11.1,1.5,10271.5
59265,59265,0.5,1015.3,-1713994201,98,0.0,0.3,10362.1
59417,59417,8.4,1003.1,-1713994141,30,7.1,0.2,10407.7
59431,59431,31.8,1011.6,-1713994081,52,1.3,0.0,10415.2
59446,59446,7.8,1002.5,-1713994021,6,13.5,1.4,10184.4
59453,59453,26.2,1014.5,-1713993961,17,9.0,0.9,10078.5
59626,59626,10.2,1010.9,-1713993901,80,5.5,0.9,10262.4
59631,59631,22.0,1000.8,-1713993841,77,5.6,0.7,10059.1
59632,59632,2.4,1014.8,-1713993781,34,13.0,0.6,10127.5
59644,59644,29.6,1005.4,-1713993721,3,9.1,1.0,10180.5
59647,59647,7.0,1009.3,-1713993661,96,4.7,0.2,10371.7
56691,56691,23.6,1002.5,-1713993601,77,4.8,1.2,10463.5
56693,56693,32.3,1001.1,-1713993541,54,8.6,1.0,10421.9
56792,56792,23.7,1011.2,-1713993481,81,13.8,1.1,10388.3
56793,56793,0.8,1024.8,-1713993421,3,8.7,0.5,10408.3
57606,57606,31.8,1004.6,-1713993361,82,11.3,0.1,10232.6
57614,57614,30.3,1011.2,-1713993301,52,9.5,0.0,10203.0
57625,57625,2.9,1007.8,-1713993241,47,12.2,1.5,10113.4
57647,57647,9.3,1022.9,-1713993181,86,6.7,1.1,10290.5
57707,57707,8.6,1006.6,-1713993121,97,6.9,0.9,10139.5
57710,57710,17.3,1012.8,-1713993061,16,5.2,0.2,10432.1
57712,57712,28.3,1001.6,-1713993001,64,1.6,0.6,10129.7
57718,57718,10.3,1004.9,-1713992941,67,5.3,1.5,10318.2
57722,57722,19.6,1026.0,-1713992881,59,8.6,1.0,10057.9
57729,57729,17.0,1005.0,-1713992821,15,12.5,0.6,10386.9
57731,57731,3.4,1011.6,-1713992761,2,1.9,0.0,10479.2
57741,57741,13.5,1022.6,-1713992701,43,1.7,0.1,10297.4
57803,57803,1.0,1015.9,-1713992641,83,6.1,0.4,10031.6
57805,57805,27.9,1019.6,-1713992581,5,13.3,0.2,10371.7
57806,57806,11.5,1001.5,-1713992521,31,9.7,1.1,10218.9
57816,57816,33.9,1010.9,-1713992461,28,12.6,0.1,10345.0
57825,57825,9.8,1017.5,-1713992401,70,9.5,1.5,10134.5
57827,57827,24.0,1015.6,-1713992341,42,4.4,0.9,10369.6
57832,57832,4.9,1007.2,-1713992281,9,1.8,0.6,10465.9
57839,57839,30.2,1011.3,-1713992221,94,7.3,0.8,10113.1
57840,57840,13.3,1002.1,-1713992161,30,2.2,1.0,10315.7
57902,57902,16.3,1016.3,-1713992101,26,4.9,0.6,10418.9
57906,57906,13.3,1008.5,-1713992041,99,13.5,0.6,10332.4
57907,57907,30.0,1003.4,-1713991981,92,7.2,1.2,10322.4
57910,57910,8.8,1004.3,-1713991921,2,5.1,1.4,10483.6
57912,57912,4.3,1012.0,-1713991861,56,3.5,0.1,10057.2
57916,57916,4.9,1014.1,-1713991801,6,1.7,1.5,10434.8
57922,57922,18.8,1012.4,-1713991741,23,1.3,0.9,10289.8
57926,57926,1.6,1007.8,-1713991681,39,1.1,0.7,10187.1
57932,57932,20.1,1015.1,-1713991621,75,5.3,1.0,10191.9
59758,59758,18.2,1014.8,-1713991561,3,6.4,0.8,10299.3
59838,59838,28.0,1001.5,-1713991501,17,8.1,1.0,10294.8
59845,59845,24.1,1022.5,-1713991441,78,5.8,1.2,10233.1
59849,59849,1.0,1013.9,-1713991381,99,8.3,0.5,10291.6
59855,59855,9.1,1012.0,-1713991321,57,2.0,1.4,10458.3
59948,59948,33.7,1023.5,-1713991261,13,3.8,0.0,10330.2
59954,59954,7.1,1025.0,-1713991201,59,12.5,1.5,10122.4
59981,59981,14.7,1018.3,-1713991141,66,1.3,0.3,10426.0
53399,53399,32.1,1008.3,-1713991081,66,14.5,0.5,10002.5
53593,53593,20.7,1009.7,-1713991021,68,10.4,0.8,10046.3
53698,53698,7.3,1006.9,-1713990961,38,8.5,0.3,10240.1
53798,53798,34.9,1007.3,-1713990901,31,8.6,1.1,10363.7
54308,54308,7.0,1019.5,-1713990841,95,5.1,0.0,10078.8
54311,54311,16.3,1021.8,-1713990781,49,1.7,1.5,10277.0
54401,54401,10.8,1020.9,-1713990721,99,11.4,0.7,10052.9
54405,54405,13.9,1000.3,-1713990661,13,6.8,1.4,10172.5
54423,54423,16.6,1004.9,-1713990601,67,0.2,0.0,10266.1
54429,54429,5.4,1012.7,-1713990541,44,10.8,1.1,10100.5
54436,54436,29.7,1014.4,-1713990481,40,10.8,1.3,10317.4
54449,54449,10.2,1003.5,-1713990421,53,6.0,0.1,10491.1
54518,54518,18.8,1000.6,-1713990361,99,10.3,0.8,10052.8
54534,54534,6.0,1017.2,-1713990301,5,5.1,0.7,10155.1
54535,54535,24.1,1021.6,-1713990241,36,0.2,0.6,10290.4
54539,54539,24.3,1019.1,-1713990181,63,9.1,0.3,10306.1
54602,54602,24.2,1002.9,-1713990121,50,4.5,0.4,10224.1
54606,54606,11.0,1007.4,-1713990061,63,9.3,1.0,10386.4
54618,54618,15.5,1020.0,-1713990001,36,10.8,0.6,10052.1
54624,54624,30.2,1012.6,-1713989941,41,1.2,0.2,10164.0
54705,54705,1.7,1005.6,-1713989881,23,10.5,0.0,10176.2
53898,53898,17.9,1004.2,-1713989821,12,8.8,0.1,10206.3
53986,53986,31.7,1009.1,-1713989761,81,0.8,1.5,10283.0
57051,57051,15.9,1001.7,-1713989701,38,8.6,0.1,10240.3
57067,57067,9.5,1016.3,-1713989641,65,0.7,1.1,10459.0
57071,57071,1.4,1012.1,-1713989581,13,3.3,0.3,10345.8
57077,57077,24.4,1011.0,-1713989521,37,9.1,0.4,10212.9
57083,57083,21.1,1013.1,-1713989461,75,12.3,1.5,10302.8
57084,57084,8.6,1010.2,-1713989401,51,12.7,0.3,10093.1
57089,57089,4.7,1009.7,-1713989341,37,11.5,0.0,10211.7
57091,57091,0.4,1023.8,-1713989281,96,7.5,0.7,10337.1
57156,57156,26.5,1019.2,-1713989221,64,13.8,0.5,10155.6
57178,57178,8.5,1022.0,-1713989161,35,14.4,0.5,10317.5
57181,57181,17.1,1018.2,-1713989101,54,10.6,0.5,10415.8
57193,57193,7.1,1000.0,-1713989041,83,1.5,0.9,10453.1
57285,57285,21.1,1000.8,-1713988981,20,1.5,0.3,10068.2
57290,57290,11.5,1013.2,-1713988921,69,2.5,0.6,10173.1
57297,57297,8.9,1008.4,-1713988861,27,4.3,1.1,10488.4
58005,58005,11.3,1022.6,-1713988801,70,1.1,0.3,10423.3
58111,58111,15.8,1000.6,-1713988741,87,9.4,0.9,10093.1
58208,58208,24.4,1023.2,-1713988681,7,1.7,1.0,10236.3
50136,50136,34.9,1004.4,-1713988621,79,12.0,0.8,10458.2
50246,50246,19.1,1012.1,-1713988561,20,5.7,1.2,10304.4
50247,50247,12.0,1014.2,-1713988501,82,12.3,1.5,10190.6
50349,50349,6.2,1017.2,-1713988441,44,7.1,0.9,10165.4
50353,50353,12.4,1003.8,-1713988381,81,0.7,0.6,10349.0
50442,50442,18.2,1000.7,-1713988321,14,5.3,0.8,10479.6
50468,50468,3.6,1016.9,-1713988261,2,11.8,1.4,10224.7
50557,50557,11.5,1000.2,-1713988201,47,13.1,0.5,10142.4
50564,50564,22.4,1000.8,-1713988141,89,7.1,1.3,10232.9
50656,50656,22.6,1001.8,-1713988081,80,0.0,0.0,10374.5
50658,50658,26.3,1010.8,-1713988021,71,5.5,0.3,10072.9
50674,50674,34.7,1017.5,-1713987961,83,10.9,0.0,10324.6
50739,50739,26.1,1013.7,-1713987901,23,1.7,0.2,10035.0
50742,50742,19.1,1018.0,-1713987841,70,1.9,0.1,10243.8
50745,50745,1.1,1001.3,-1713987781,41,7.4,1.0,10198.2
50756,50756,3.9,1015.1,-1713987721,95,3.7,1.2,10448.0
50758,50758,32.0,1005.8,-1713987661,52,8.0,1.3,10453.8
50774,50774,8.0,1009.9,-1713987601,79,12.5,1.5,10265.5
50778,50778,2.5,1019.3,-1713987541,50,9.4,1.3,10483.6
50788,50788,2.7,1026.2,-1713987481,40,13.5,0.5,10018.3
50844,50844,19.1,1017.8,-1713987421,24,2.1,0.2,10091.1
50853,50853,15.4,1022.4,-1713987361,1,8.8,0.2,10331.0
50854,50854,6.7,1003.7,-1713987301,11,7.8,1.5,10193.1
50862,50862,24.1,1009.8,-1713987241,78,5.5,0.4,10312.8
50873,50873,21.8,1001.3,-1713987181,91,11.6,0.5,10157.2
50877,50877,16.2,1001.4,-1713987121,59,14.0,1.0,10329.6
50888,50888,19.7,1021.0,-1713987061,95,11.9,1.3,10180.9
50950,50950,17.0,1012.8,-1713987001,98,2.1,0.2,10171.8
50953,50953,18.8,1001.5,-1713986941,3,0.0,0.5,10136.1
50955,50955,34.2,1013.0,-1713986881,35,0.2,0.4,10307.1
50963,50963,17.6,1023.9,-1713986821,47,14.4,0.1,10238.9
50968,50968,21.0,1024.0,-1713986761,91,1.8,1.1,10495.4
50973,50973,34.1,1019.0,-1713986701,99,6.2,0.4,10413.8
50978,50978,27.1,1017.7,-1713986641,36,10.8,1.3,10242.6
50983,50983,22.5,1026.0,-1713986581,91,6.9,0.8,10286.3
54094,54094,20.2,1018.6,-1713986521,61,8.3,1.4,10475.2
54096,54096,8.5,1013.4,-1713986461,83,0.6,0.0,10027.8
57251,57251,27.1,1005.3,-1713986401,65,3.0,0.7,10294.1
57256,57256,23.2,1000.8,-1713986341,12,8.8,0.1,10410.6
57259,57259,28.8,1002.6,-1713986281,96,12.5,1.5,10036.7
57265,57265,26.5,1006.2,-1713986221,57,4.8,1.1,10333.7
57278,57278,8.4,1002.4,-1713986161,32,10.4,1.5,10251.9
57279,57279,7.3,1007.1,-1713986101,36,11.9,1.0,10325.2
57355,57355,2.0,1013.1,-1713986041,46,14.5,0.4,10199.3
57358,57358,27.6,1005.0,-1713985981,9,10.4,0.0,10119.7
57359,57359,9.5,1024.5,-1713985921,58,7.7,1.2,10080.4
57363,57363,12.1,1016.7,-1713985861,2,13.6,0.9,10336.4
57378,57378,33.4,1021.4,-1713985801,35,4.1,0.3,10042.0
57381,57381,16.5,1015.6,-1713985741,40,1.8,0.7,10131.4
57395,57395,14.6,1023.5,-1713985681,86,12.1,1.5,10092.8
57399,57399,6.6,1017.2,-1713985621,21,2.5,1.4,10474.7
57439,57439,18.0,1013.0,-1713985561,5,5.4,0.2,10432.0
57445,57445,17.7,1000.6,-1713985501,82,9.4,1.2,10414.8
57447,57447,18.4,1006.1,-1713985441,85,3.9,0.5,10214.1
57458,57458,7.6,1024.1,-1713985381,95,0.4,1.5,10033.5
57461,57461,24.3,1024.4,-1713985321,98,10.6,0.1,10140.1
57476,57476,31.6,1020.3,-1713985261,9,1.6,1.0,10453.7
57482,57482,18.2,1009.4,-1713985201,40,3.8,0.7,10115.9
57483,57483,34.7,1004.1,-1713985141,71,11.3,1.3,10324.4
57493,57493,5.7,1005.5,-1713985081,45,2.1,0.6,10441.7
57494,57494,13.3,1013.2,-1713985021,63,14.3,1.1,10366.0
57545,57545,33.6,1004.2,-1713984961,46,13.3,0.8,10168.3
57573,57573,4.0,1018.8,-1713984901,54,5.9,0.7,10084.8
57581,57581,8.2,1020.8,-1713984841,93,12.0,1.3,10453.9
57583,57583,4.0,1013.8,-1713984781,38,3.0,1.2,10273.4
57595,57595,29.9,1015.7,-1713984721,62,9.4,1.4,10481.6
58402,58402,27.6,1000.6,-1713984661,100,5.9,0.0,10435.9
58407,58407,14.0,1012.3,-1713984601,98,6.6,1.3,10076.9
58500,58500,2.0,1017.3,-1713984541,77,11.1,1.4,10378.4
57554,57554,31.4,1022.8,-1713984481,20,4.7,0.4,10274.2
57562,57562,28.0,1023.1,-1713984421,12,3.7,1.1,10466.6
57574,57574,29.2,1019.0,-1713984361,34,4.3,1.4,10262.0
57584,57584,2.4,1002.1,-1713984301,97,0.0,0.9,10019.3
57642,57642,0.6,1018.6,-1713984241,45,6.1,1.5,10412.2
57649,57649,26.2,1015.6,-1713984181,84,3.7,0.7,10477.1
57655,57655,4.2,1006.6,-1713984121,6,12.3,1.4,10193.1
57662,57662,21.3,1009.5,-1713984061,2,4.1,0.5,10372.4
57669,57669,31.7,1000.4,-1713984001,74,1.7,0.2,10410.8
57671,57671,3.0,1017.8,-1713983941,42,7.9,0.5,10212.5
57673,57673,11.7,1011.5,-1713983881,72,7.8,0.0,10238.7
57679,57679,9.4,1008.1,-1713983821,61,8.6,0.9,10154.7
57682,57682,26.6,1004.2,-1713983761,44,13.9,1.3,10120.1
57687,57687,22.2,1020.4,-1713983701,93,2.2,0.2,10000.1
57745,57745,21.0,1007.1,-1713983641,22,3.1,0.4,10481.3
57749,57749,20.0,1005.0,-1713983581,37,13.6,0.8,10338.7
57752,57752,26.2,1020.6,-1713983521,47,2.5,0.2,10201.6
57758,57758,28.8,1000.4,-1713983461,57,14.8,0.9,10170.8
57761,57761,14.0,1018.0,-1713983401,90,9.6,0.2,10449.6
57766,57766,22.0,1012.4,-1713983341,15,2.6,0.2,10121.4
57774,57774,3.1,1014.8,-1713983281,96,11.1,0.2,10410.5
57776,57776,2.1,1017.7,-1713983221,23,4.3,1.5,10027.8
57779,57779,9.8,1019.0,-1713983161,43,11.5,0.8,10284.8
57780,57780,29.5,1020.4,-1713983101,88,4.9,0.1,10044.0
57841,57841,1.5,1021.4,-1713983041,39,5.4,1.4,10125.4
57845,57845,32.9,1005.1,-1713982981,27,1.0,0.9,10179.9
57853,57853,34.7,1016.7,-1713982921,96,11.4,0.1,10161.9
57857,57857,31.3,1022.4,-1713982861,52,6.4,0.6,10198.7
57860,57860,4.8,1007.9,-1713982801,67,14.8,0.4,10378.4
57866,57866,0.5,1005.5,-1713982741,18,1.6,1.5,10099.4
57872,57872,21.3,1001.3,-1713982681,47,8.2,0.9,10123.2
57874,57874,0.4,1013.3,-1713982621,42,4.8,0.8,10403.5
57889,57889,3.5,1023.0,-1713982561,54,12.9,1.5,10025.0
57965,57965,19.1,1011.6,-1713982501,11,6.8,1.5,10474.4
57972,57972,9.8,1024.9,-1713982441,40,12.5,0.1,10441.0
57974,57974,15.6,1016.8,-1713982381,31,0.7,1.5,10293.0
50936,50936,21.5,1001.3,-1713982321,52,0.3,0.4,10308.8
50945,50945,7.9,1019.8,-1713982261,28,5.4,0.1,10068.6
50948,50948,11.0,1016.6,-1713982201,9,9.3,1.2,10205.1
50949,50949,16.7,1023.0,-1713982141,29,1.4,0.6,10238.3
54041,54041,30.1,1010.5,-1713982081,14,14.8,0.8,10133.4
54049,54049,23.9,1020.5,-1713982021,58,4.8,0.0,10144.9
54063,54063,14.2,1002.4,-1713981961,51,9.0,0.3,10466.0
54064,54064,3.1,1023.4,-1713981901,70,9.4,0.9,10367.3
54142,54142,13.9,1019.6,-1713981841,63,13.8,1.1,10067.5
54157,54157,15.2,1007.1,-1713981781,71,11.2,0.3,10062.2
54161,54161,5.9,1019.2,-1713981721,81,13.6,0.2,10045.1
54165,54165,26.0,1024.6,-1713981661,91,0.0,0.4,10305.3
54171,54171,4.5,1013.2,-1713981601,3,11.3,0.1,10124.5
54181,54181,30.0,1024.2,-1713981541,63,13.4,1.3,10201.6
54186,54186,8.5,1012.7,-1713981481,13,12.4,1.2,10019.2
54195,54195,10.5,1003.2,-1713981421,30,12.0,0.8,10188.7
54260,54260,31.6,1022.7,-1713981361,31,14.1,0.5,10126.2
54263,54263,21.7,1004.5,-1713981301,79,4.4,0.5,10346.0
54266,54266,20.3,1008.3,-1713981241,87,4.0,1.5,10498.8
54273,54273,28.5,1003.0,-1713981181,25,2.4,0.6,10216.2
54276,54276,32.2,1017.6,-1713981121,34,11.0,0.0,10432.8
54284,54284,29.9,1011.2,-1713981061,22,9.9,0.8,10189.5
54285,54285,32.1,1008.8,-1713981001,24,2.1,0.9,10496.3
54286,54286,6.4,1021.3,-1713980941,50,0.6,0.2,10407.3
54292,54292,32.1,1000.5,-1713980881,35,10.6,0.0,10276.1
54363,54363,3.1,1007.2,-1713980821,84,13.1,0.9,10057.5
54374,54374,10.2,1005.2,-1713980761,52,10.2,1.0,10363.6
54377,54377,7.6,1020.8,-1713980701,13,9.4,0.5,10452.7
54386,54386,32.5,1008.2,-1713980641,30,11.7,1.5,10049.0
58026,58026,10.1,1019.3,-1713980581,54,1.7,0.9,10334.4
58027,58027,3.8,1022.9,-1713980521,96,10.3,1.0,10136.3
58038,58038,27.1,1021.2,-1713980461,68,10.7,1.5,10445.7
58040,58040,26.7,1012.3,-1713980401,88,3.0,0.4,10176.0
58047,58047,8.2,1011.7,-1713980341,95,1.7,1.5,10484.4
58130,58130,29.1,1023.3,-1713980281,37,3.2,0.7,10387.6
58135,58135,1.6,1014.6,-1713980221,87,0.3,1.3,10465.5
58138,58138,8.4,1018.8,-1713980161,46,2.8,1.2,10382.3
58141,58141,13.3,1001.6,-1713980101,6,8.5,0.3,10359.6
58143,58143,20.8,1006.6,-1713980041,56,13.9,0.3,10089.0
58150,58150,13.4,1010.4,-1713979981,4,5.5,1.3,10101.2
58158,58158,2.6,1021.9,-1713979921,83,2.9,0.7,10144.4
58238,58238,24.0,1015.2,-1713979861,9,11.3,0.5,10012.6
58241,58241,16.9,1016.9,-1713979801,63,7.0,0.1,10344.2
58251,58251,33.3,1025.8,-1713979741,30,3.2,0.0,10362.6
58252,58252,30.7,1003.0,-1713979681,60,6.9,0.1,10279.0
58255,58255,7.6,1002.6,-1713979621,63,8.3,0.2,10481.4
58259,58259,5.0,1009.8,-1713979561,8,5.7,0.1,10327.9
58265,58265,2.9,1020.4,-1713979501,53,4.7,1.3,10026.5
58343,58343,23.7,1001.5,-1713979441,84,4.0,0.6,10491.7
58345,58345,20.7,1020.0,-1713979381,48,0.8,0.1,10114.6
58354,58354,6.4,1010.7,-1713979321,3,12.0,1.3,10210.1
