站点代码，数据时间，气温，气压，相对湿度，风向，风俗，降雨量，能见度
58926,58926,18.0,1014.0,-1339719589,42,7.4,1.4,10180.2
58927,58927,8.9,1002.5,-1339719529,8,5.7,1.1,10080.5
58931,58931,9.6,1017.2,-1339719469,29,8.8,0.7,10110.2
58933,58933,6.8,1020.2,-1339719409,73,9.8,0.2,10137.6
58936,58936,9.0,1015.2,-1339719349,13,9.4,0.6,10022.9
58944,58944,24.3,1017.0,-1339719289,80,13.3,1.0,10181.4
59113,59113,22.9,1015.8,-1339719229,94,9.0,0.1,10232.7
59126,59126,17.2,1023.8,-1339719169,90,13.5,0.1,10487.7
59133,59133,6.5,1017.2,-1339719109,3,0.6,0.3,10394.0
59134,59134,13.9,1003.3,-1339719049,94,9.5,0.8,10086.8
59321,59321,34.2,1012.9,-1339718989,37,7.8,0.5,10429.8
52323,52323,12.1,1017.0,-1339718929,31,11.8,0.3,10260.6
52418,52418,11.6,1012.8,-1339718869,50,9.7,0.0,10330.8
52424,52424,23.2,1022.6,-1339718809,82,4.6,0.2,10408.9
52436,52436,22.9,1019.5,-1339718749,84,11.4,1.1,10033.5
52446,52446,22.5,1023.0,-1339718689,32,10.0,1.3,10267.1
52447,52447,27.6,1013.0,-1339718629,87,1.8,1.2,10450.4
52533,52533,2.0,1018.7,-1339718569,24,11.5,0.0,10357.1
52546,52546,10.5,1005.0,-1339718509,7,8.0,0.9,10328.6
52652,52652,17.2,1013.7,-1339718449,76,11.2,1.5,10395.9
52661,52661,20.0,1006.2,-1339718389,73,10.7,0.7,10055.4
52674,52674,30.6,1018.9,-1339718329,27,14.3,1.0,10090.6
52679,52679,13.2,1005.1,-1339718269,46,13.7,1.2,10135.8
52681,52681,11.3,1025.0,-1339718209,63,11.0,0.5,10458.8
52787,52787,20.4,1023.4,-1339718149,19,1.9,1.1,10028.0
52797,52797,16.5,1026.4,-1339718089,84,10.3,0.5,10313.0
52884,52884,34.5,1016.1,-1339718029,70,6.8,0.2,10079.4
52895,52895,25.9,1003.2,-1339717969,61,2.0,1.4,10355.8
52983,52983,29.5,1023.5,-1339717909,8,0.6,0.5,10305.5
52984,52984,12.1,1021.8,-1339717849,18,12.2,1.2,10134.9
52986,52986,0.6,1001.1,-1339717789,63,12.3,0.7,10175.2
52996,52996,8.3,1006.7,-1339717729,13,7.4,0.1,10348.2
53821,53821,34.0,1010.7,-1339717669,22,5.9,0.8,10303.9
53915,53915,22.6,1026.1,-1339717609,25,12.4,0.9,10402.3
53923,53923,7.9,1024.8,-1339717549,12,0.5,0.6,10239.8
56074,56074,27.3,1012.9,-1339717489,30,11.1,1.0,10104.7
56080,56080,20.5,1008.9,-1339717429,96,6.6,1.3,10048.9
56093,56093,18.4,1008.7,-1339717369,43,5.3,1.0,10053.3
56096,56096,8.2,1018.5,-1339717309,94,5.5,0.4,10300.8
57014,57014,27.6,1004.5,-1339717249,52,4.0,0.1,10052.8
57996,57996,10.4,1022.2,-1339717189,85,14.6,0.8,10089.8
59072,59072,29.4,1011.9,-1339717129,36,4.8,0.1,10010.6
59082,59082,34.0,1020.5,-1339717069,33,5.7,0.5,10419.9
59087,59087,29.0,1016.1,-1339717009,63,1.2,1.4,10049.7
59088,59088,27.7,1011.7,-1339716949,34,2.4,1.4,10370.4
59096,59096,8.3,1012.2,-1339716889,76,5.3,1.0,10183.5
59097,59097,13.4,1009.6,-1339716829,72,3.8,1.5,10062.4
59107,59107,15.0,1019.5,-1339716769,51,1.4,0.5,10085.2
59116,59116,29.3,1026.2,-1339716709,7,7.6,0.8,10150.2
59117,59117,23.2,1001.5,-1339716649,89,1.4,1.1,10356.8
59271,59271,13.0,1002.7,-1339716589,40,11.8,0.3,10064.4
59278,59278,22.6,1001.1,-1339716529,16,4.9,1.0,10065.0
59280,59280,18.9,1004.6,-1339716469,5,6.0,1.5,10417.4
59287,59287,34.9,1017.0,-1339716409,59,11.7,0.3,10023.8
59289,59289,33.2,1021.7,-1339716349,69,9.0,0.4,10302.2
59293,59293,0.8,1016.1,-1339716289,45,13.7,0.0,10342.0
59294,59294,34.8,1001.0,-1339716229,93,11.1,0.9,10353.1
59298,59298,28.5,1007.2,-1339716169,14,6.9,0.0,10466.0
59303,59303,4.2,1008.8,-1339716109,56,3.5,0.3,10142.5
59304,59304,11.1,1000.0,-1339716049,86,0.6,1.4,10187.4
59306,59306,6.4,1003.4,-1339715989,87,2.4,0.2,10024.4
59310,59310,32.4,1017.9,-1339715929,27,9.3,1.2,10041.1
59316,59316,11.1,1003.1,-1339715869,63,8.9,0.5,10063.6
59317,59317,14.9,1015.9,-1339715809,85,13.2,1.0,10011.0
59324,59324,26.7,1021.4,-1339715749,6,14.8,0.3,10439.6
59456,59456,10.9,1002.7,-1339715689,6,5.1,0.7,10397.8
59462,59462,18.8,1025.5,-1339715629,87,14.1,0.0,10061.3
59478,59478,2.1,1021.4,-1339715569,78,6.5,0.2,10072.6
59485,59485,2.9,1001.6,-1339715509,62,14.2,1.0,10042.0
59488,59488,4.1,1023.5,-1339715449,94,13.4,1.4,10007.2
59493,59493,3.6,1004.6,-1339715389,43,11.3,0.8,10114.2
59501,59501,7.8,1011.8,-1339715329,5,4.9,0.1,10237.4
59658,59658,4.8,1012.2,-1339715269,64,13.5,0.0,10124.1
59663,59663,33.7,1014.1,-1339715209,27,10.3,0.8,10126.8
59664,59664,27.0,1010.4,-1339715149,9,11.0,1.4,10390.3
59673,59673,30.2,1020.3,-1339715089,4,10.8,0.7,10046.0
59754,59754,13.6,1023.2,-1339715029,22,4.2,0.8,10455.8
57947,57947,26.7,1002.4,-1339714969,91,0.2,0.8,10177.1
57957,57957,16.8,1019.7,-1339714909,63,1.7,1.4,10356.8
57958,57958,19.7,1008.6,-1339714849,30,10.1,0.8,10201.9
59021,59021,9.0,1007.8,-1339714789,12,13.8,1.2,10493.0
59023,59023,18.9,1016.1,-1339714729,30,7.7,0.3,10310.3
59027,59027,5.5,1020.5,-1339714669,96,8.2,1.3,10211.8
59037,59037,21.7,1003.7,-1339714609,2,10.0,1.4,10163.4
59046,59046,18.1,1019.2,-1339714549,30,1.2,0.8,10026.1
59058,59058,21.9,1012.1,-1339714489,24,14.2,0.0,10419.1
59065,59065,20.3,1021.9,-1339714429,9,1.6,1.1,10118.0
59209,59209,16.1,1015.5,-1339714369,71,9.0,0.3,10352.4
59211,59211,13.9,1002.6,-1339714309,28,12.3,0.0,10175.7
59218,59218,19.0,1004.5,-1339714249,43,12.6,0.1,10427.9
59228,59228,8.4,1005.4,-1339714189,15,9.5,0.3,10090.6
59242,59242,11.7,1002.8,-1339714129,37,9.1,0.7,10114.7
59254,59254,22.1,1019.9,-1339714069,54,4.0,0.0,10254.9
59265,59265,21.8,1016.9,-1339714009,31,4.1,0.8,10273.8
59417,59417,24.6,1021.4,-1339713949,68,1.1,0.6,10035.5
59431,59431,12.4,1008.7,-1339713889,33,13.5,0.1,10051.5
59446,59446,2.6,1009.2,-1339713829,51,1.6,0.3,10163.2
59453,59453,2.2,1022.0,-1339713769,10,7.6,0.7,10129.6
59626,59626,7.0,1010.4,-1339713709,77,10.5,0.0,10436.6
59631,59631,1.1,1001.6,-1339713649,18,8.3,1.3,10023.9
59632,59632,8.4,1015.2,-1339713589,80,0.6,1.3,10222.4
59644,59644,12.2,1020.6,-1339713529,48,7.1,0.0,10232.4
59647,59647,8.2,1009.8,-1339713469,43,1.2,0.2,10042.3
56691,56691,0.0,1004.2,-1339713409,90,8.8,1.4,10482.4
56693,56693,9.7,1014.7,-1339713349,59,3.2,0.9,10166.5
56792,56792,7.4,1020.0,-1339713289,6,10.6,0.1,10175.8
56793,56793,7.3,1002.3,-1339713229,59,1.1,0.4,10332.1
57606,57606,23.1,1012.3,-1339713169,58,13.1,1.0,10320.1
57614,57614,13.0,1000.9,-1339713109,45,6.2,1.0,10145.0
57625,57625,3.5,1010.1,-1339713049,39,11.3,1.1,10306.5
57647,57647,3.7,1003.0,-1339712989,98,6.6,0.7,10310.0
57707,57707,32.1,1018.7,-1339712929,30,12.6,0.3,10241.0
57710,57710,3.9,1021.5,-1339712869,34,4.0,0.9,10374.4
57712,57712,11.8,1017.4,-1339712809,73,2.2,0.6,10306.3
57718,57718,9.4,1019.3,-1339712749,39,0.8,0.8,10481.7
57722,57722,32.0,1026.3,-1339712689,93,5.1,0.2,10260.0
57729,57729,7.6,1004.3,-1339712629,14,5.0,1.4,10316.3
57731,57731,23.8,1015.5,-1339712569,3,5.6,0.6,10008.5
57741,57741,5.2,1019.4,-1339712509,42,14.7,1.5,10079.2
57803,57803,24.9,1012.2,-1339712449,92,1.1,0.4,10410.9
57805,57805,26.1,1013.0,-1339712389,4,2.5,0.4,10238.5
57806,57806,19.9,1014.1,-1339712329,56,4.3,0.5,10035.2
57816,57816,25.3,1021.1,-1339712269,24,12.5,0.4,10078.9
57825,57825,17.7,1013.8,-1339712209,32,11.1,0.2,10181.0
57827,57827,13.2,1025.0,-1339712149,6,2.0,0.8,10374.8
57832,57832,7.3,1014.6,-1339712089,15,4.4,0.5,10275.0
57839,57839,12.0,1007.1,-1339712029,72,6.9,0.6,10193.0
57840,57840,20.6,1006.0,-1339711969,24,0.6,1.4,10401.4
57902,57902,6.7,1018.1,-1339711909,18,9.1,1.0,10070.3
57906,57906,23.3,1019.5,-1339711849,15,1.3,1.2,10049.7
57907,57907,0.4,1002.1,-1339711789,40,13.4,1.5,10067.3
57910,57910,8.3,1015.7,-1339711729,10,6.8,1.3,10357.5
57912,57912,34.1,1022.6,-1339711669,22,12.4,0.6,10056.6
57916,57916,32.4,1019.9,-1339711609,70,10.1,0.3,10233.2
57922,57922,29.5,1016.5,-1339711549,37,1.8,1.5,10423.4
57926,57926,30.3,1016.0,-1339711489,59,9.8,0.4,10462.3
57932,57932,2.6,1001.3,-1339711429,28,4.6,0.8,10404.6
59758,59758,6.0,1020.5,-1339711369,76,10.7,1.2,10097.2
59838,59838,32.8,1006.6,-1339711309,17,14.8,1.2,10039.8
59845,59845,29.0,1009.0,-1339711249,22,2.0,0.3,10070.0
59849,59849,4.7,1016.7,-1339711189,41,0.2,1.5,10295.5
59855,59855,23.5,1003.0,-1339711129,70,1.2,0.8,10006.8
59948,59948,14.4,1023.2,-1339711069,81,2.5,0.8,10045.3
59954,59954,4.8,1014.1,-1339711009,9,13.1,0.1,10445.3
59981,59981,22.7,1024.3,-1339710949,4,5.8,0.7,10326.5
53399,53399,29.4,1013.5,-1339710889,98,3.7,1.4,10205.2
53593,53593,7.4,1008.0,-1339710829,43,5.9,0.2,10223.6
53698,53698,33.8,1006.6,-1339710769,17,12.2,0.4,10262.2
53798,53798,24.8,1003.0,-1339710709,81,6.4,0.3,10421.4
54308,54308,7.4,1001.9,-1339710649,4,14.6,0.4,10227.6
54311,54311,0.1,1012.0,-1339710589,28,8.7,1.4,10111.2
54401,54401,25.2,1009.4,-1339710529,73,1.5,0.5,10355.2
54405,54405,21.8,1014.7,-1339710469,62,2.3,0.1,10256.9
54423,54423,18.9,1021.1,-1339710409,92,0.7,0.2,10481.2
54429,54429,24.7,1013.6,-1339710349,42,6.7,0.9,10395.2
54436,54436,0.8,1016.6,-1339710289,95,3.5,1.5,10432.3
54449,54449,21.0,1023.8,-1339710229,93,12.5,0.5,10340.8
54518,54518,33.1,1001.4,-1339710169,41,7.2,0.3,10236.1
54534,54534,5.9,1001.1,-1339710109,47,12.4,1.1,10137.2
54535,54535,32.0,1011.5,-1339710049,8,0.1,0.1,10489.8
54539,54539,28.3,1013.5,-1339709989,48,13.0,1.1,10205.1
54602,54602,3.7,1016.2,-1339709929,68,3.8,0.3,10230.8
54606,54606,6.9,1015.9,-1339709869,97,1.7,0.6,10443.2
54618,54618,26.1,1018.6,-1339709809,9,14.6,1.1,10287.2
54624,54624,23.2,1002.0,-1339709749,91,9.3,0.1,10446.1
54705,54705,23.8,1023.3,-1339709689,60,7.0,1.5,10056.9
53898,53898,32.8,1010.6,-1339709629,87,12.7,1.4,10162.2
53986,53986,26.7,1016.6,-1339709569,100,1.7,0.7,10096.3
57051,57051,4.6,1015.1,-1339709509,59,14.9,1.2,10186.9
57067,57067,7.5,1022.3,-1339709449,80,11.6,1.5,10140.1
57071,57071,0.5,1007.7,-1339709389,92,10.8,0.9,10069.0
57077,57077,13.7,1007.5,-1339709329,95,4.6,1.3,10453.7
57083,57083,30.1,1024.5,-1339709269,44,13.1,0.5,10321.1
57084,57084,24.8,1007.9,-1339709209,98,9.2,0.4,10197.3
57089,57089,32.9,1006.6,-1339709149,98,9.3,0.4,10321.0
57091,57091,23.6,1016.6,-1339709089,28,3.6,0.1,10109.9
57156,57156,23.7,1016.2,-1339709029,94,12.2,1.2,10039.2
57178,57178,33.2,1021.5,-1339708969,79,9.4,1.1,10084.0
57181,57181,26.2,1020.0,-1339708909,65,12.9,0.5,10435.9
57193,57193,21.0,1012.3,-1339708849,52,12.4,0.2,10215.8
57285,57285,34.4,1014.4,-1339708789,44,7.3,1.2,10494.5
57290,57290,2.8,1025.9,-1339708729,83,6.6,1.2,10026.5
57297,57297,8.6,1002.2,-1339708669,14,14.4,1.3,10014.0
58005,58005,21.9,1011.6,-1339708609,2,9.6,1.2,10334.9
58111,58111,0.3,1009.9,-1339708549,96,3.8,0.6,10216.0
58208,58208,30.9,1011.9,-1339708489,83,5.0,0.0,10390.6
50136,50136,18.3,1013.6,-1339708429,60,11.5,1.2,10166.4
50246,50246,22.7,1011.2,-1339708369,36,4.5,0.8,10179.2
50247,50247,21.0,1002.7,-1339708309,59,2.8,1.3,10245.1
50349,50349,0.4,1023.8,-1339708249,85,1.9,1.5,10008.6
50353,50353,9.9,1016.5,-1339708189,7,11.2,0.9,10481.7
50442,50442,8.4,1024.5,-1339708129,7,4.2,0.5,10259.5
50468,50468,3.7,1013.1,-1339708069,7,12.3,0.4,10114.3
50557,50557,20.0,1003.1,-1339708009,50,1.4,0.2,10108.1
50564,50564,1.3,1020.7,-1339707949,95,9.2,0.0,10266.8
50656,50656,7.9,1009.7,-1339707889,18,10.7,0.3,10034.0
50658,50658,0.9,1022.1,-1339707829,51,14.7,0.1,10428.5
50674,50674,19.6,1004.0,-1339707769,23,9.9,0.3,10227.0
50739,50739,14.6,1005.6,-1339707709,2,1.8,1.5,10223.6
50742,50742,15.3,1012.7,-1339707649,4,11.7,0.1,10033.1
50745,50745,13.4,1018.6,-1339707589,82,11.3,0.7,10395.3
50756,50756,17.0,1010.4,-1339707529,44,2.2,1.3,10180.9
50758,50758,33.1,1013.1,-1339707469,10,0.2,1.1,10342.3
50774,50774,13.8,1023.8,-1339707409,96,5.8,1.5,10479.1
50778,50778,23.5,1025.2,-1339707349,60,1.8,1.2,10199.9
50788,50788,26.9,1016.0,-1339707289,49,12.2,1.5,10389.3
50844,50844,4.8,1022.1,-1339707229,41,0.4,0.5,10467.1
50853,50853,16.3,1007.2,-1339707169,42,2.3,0.8,10366.6
50854,50854,21.6,1019.0,-1339707109,70,10.9,0.4,10409.7
50862,50862,31.7,1015.7,-1339707049,88,4.9,1.5,10424.3
50873,50873,2.1,1008.5,-1339706989,83,4.3,1.4,10131.0
50877,50877,28.1,1006.6,-1339706929,37,9.0,1.3,10038.2
50888,50888,34.7,1001.5,-1339706869,58,10.3,0.2,10133.0
50950,50950,17.3,1016.3,-1339706809,13,13.0,0.7,10111.7
50953,50953,0.6,1002.1,-1339706749,56,11.8,1.4,10215.4
50955,50955,12.3,1021.1,-1339706689,56,9.2,0.3,10369.2
50963,50963,30.3,1024.4,-1339706629,60,3.9,1.2,10192.1
50968,50968,6.2,1004.9,-1339706569,50,0.4,0.5,10191.3
50973,50973,24.2,1021.7,-1339706509,54,14.8,0.5,10057.5
50978,50978,25.0,1021.3,-1339706449,96,11.9,1.0,10304.1
50983,50983,18.3,1007.7,-1339706389,65,12.1,1.5,10343.0
54094,54094,6.2,1020.8,-1339706329,95,13.9,0.8,10230.7
54096,54096,22.4,1006.2,-1339706269,20,12.0,0.9,10372.8
57251,57251,28.7,1007.8,-1339706209,72,14.1,0.6,10248.2
57256,57256,8.9,1018.5,-1339706149,68,6.9,0.3,10391.5
57259,57259,15.7,1002.1,-1339706089,24,5.1,0.1,10142.0
57265,57265,25.3,1018.5,-1339706029,82,2.3,0.1,10320.1
57278,57278,30.2,1005.8,-1339705969,61,6.6,1.1,10350.1
57279,57279,18.1,1007.6,-1339705909,28,2.1,0.6,10436.9
57355,57355,1.0,1004.5,-1339705849,72,8.3,1.4,10386.3
57358,57358,27.6,1013.1,-1339705789,3,13.1,0.4,10437.0
57359,57359,25.4,1025.9,-1339705729,76,6.9,0.0,10368.5
57363,57363,3.4,1002.6,-1339705669,73,2.3,1.1,10305.4
57378,57378,27.6,1009.4,-1339705609,16,2.1,0.3,10498.9
57381,57381,34.3,1013.5,-1339705549,15,0.3,0.1,10139.0
57395,57395,1.2,1016.8,-1339705489,84,14.4,1.1,10418.7
57399,57399,2.4,1013.1,-1339705429,61,12.2,1.2,10014.5
57439,57439,27.8,1006.3,-1339705369,66,12.9,1.3,10040.6
57445,57445,26.0,1003.0,-1339705309,13,10.7,1.5,10371.3
57447,57447,16.8,1015.1,-1339705249,30,14.9,0.9,10457.5
57458,57458,24.6,1009.1,-1339705189,35,2.7,0.2,10233.0
57461,57461,15.6,1014.0,-1339705129,9,11.4,0.1,10040.4
57476,57476,14.1,1019.3,-1339705069,35,3.0,1.4,10368.8
57482,57482,18.9,1007.7,-1339705009,17,12.3,0.5,10012.1
57483,57483,18.6,1024.0,-1339704949,39,8.8,0.1,10372.1
57493,57493,18.4,1013.6,-1339704889,90,5.2,0.9,10023.2
57494,57494,33.1,1004.2,-1339704829,68,13.5,0.5,10498.1
57545,57545,25.9,1014.6,-1339704769,73,8.1,0.8,10472.1
57573,57573,17.1,1019.6,-1339704709,5,14.8,0.6,10060.2
57581,57581,24.4,1006.9,-1339704649,81,14.1,1.3,10117.3
57583,57583,30.2,1016.8,-1339704589,96,10.0,0.2,10349.0
57595,57595,15.2,1019.7,-1339704529,89,7.1,0.5,10238.8
58402,58402,24.5,1007.6,-1339704469,19,3.7,0.2,10361.3
58407,58407,9.7,1011.2,-1339704409,91,8.6,1.0,10194.0
58500,58500,4.8,1012.8,-1339704349,60,11.6,0.6,10370.8
57554,57554,25.2,1024.1,-1339704289,67,3.8,0.2,10239.0
57562,57562,16.4,1013.5,-1339704229,24,1.7,0.1,10209.7
57574,57574,10.9,1004.1,-1339704169,14,3.3,1.1,10098.3
57584,57584,23.1,1004.5,-1339704109,8,6.9,0.6,10224.2
57642,57642,31.5,1020.9,-1339704049,68,4.7,0.9,10101.7
57649,57649,32.4,1005.4,-1339703989,24,0.5,0.2,10004.1
57655,57655,12.7,1012.5,-1339703929,92,10.6,0.8,10480.6
57662,57662,26.0,1016.5,-1339703869,1,8.5,0.7,10470.2
57669,57669,5.6,1002.2,-1339703809,46,0.4,1.2,10413.0
57671,57671,31.6,1026.4,-1339703749,15,13.8,1.3,10072.8
57673,57673,18.6,1008.8,-1339703689,61,12.8,1.1,10275.0
57679,57679,4.3,1025.7,-1339703629,26,6.7,0.5,10431.7
57682,57682,33.6,1006.5,-1339703569,60,1.4,1.2,10403.5
57687,57687,31.9,1001.5,-1339703509,8,7.1,1.3,10148.6
57745,57745,12.0,1003.1,-1339703449,9,14.9,0.0,10415.5
57749,57749,31.4,1009.6,-1339703389,25,2.9,0.5,10226.0
57752,57752,8.4,1017.2,-1339703329,36,11.4,1.4,10127.1
57758,57758,14.3,1013.5,-1339703269,69,12.2,0.0,10330.1
57761,57761,16.9,1019.1,-1339703209,41,1.2,0.5,10418.0
57766,57766,25.2,1022.4,-1339703149,91,9.1,1.1,10149.4
57774,57774,19.8,1023.8,-1339703089,6,9.7,0.9,10406.1
57776,57776,10.0,1022.7,-1339703029,82,8.8,0.5,10465.4
57779,57779,29.2,1000.1,-1339702969,17,3.3,1.2,10420.4
57780,57780,13.6,1025.7,-1339702909,32,7.9,0.9,10129.3
57841,57841,11.0,1022.0,-1339702849,20,1.1,0.8,10114.3
57845,57845,12.6,1014.7,-1339702789,29,5.5,0.9,10315.3
57853,57853,21.0,1017.0,-1339702729,60,14.6,1.5,10086.9
57857,57857,32.3,1000.5,-1339702669,33,9.3,0.3,10390.8
57860,57860,25.6,1024.2,-1339702609,100,7.7,0.2,10168.1
57866,57866,22.6,1017.5,-1339702549,47,11.2,1.5,10325.0
57872,57872,35.0,1020.8,-1339702489,90,5.3,1.2,10222.5
57874,57874,6.3,1021.0,-1339702429,88,1.0,0.8,10178.3
57889,57889,22.7,1024.0,-1339702369,5,7.2,1.2,10365.9
57965,57965,27.7,1013.9,-1339702309,12,1.9,1.0,10215.1
57972,57972,26.7,1020.7,-1339702249,15,7.5,0.7,10000.9
57974,57974,22.0,1011.3,-1339702189,37,12.8,1.5,10287.8
50936,50936,9.4,1017.7,-1339702129,80,8.3,0.7,10361.5
50945,50945,30.0,1002.4,-1339702069,100,1.4,1.1,10157.7
50948,50948,12.0,1015.3,-1339702009,94,1.0,0.0,10387.5
50949,50949,17.3,1015.5,-1339701949,86,11.9,0.5,10477.8
54041,54041,25.6,1010.8,-1339701889,23,4.6,0.5,10138.5
54049,54049,6.7,1023.6,-1339701829,12,7.8,1.0,10084.4
54063,54063,0.2,1018.7,-1339701769,55,0.0,0.3,10319.4
54064,54064,26.5,1011.9,-1339701709,17,7.5,0.5,10344.4
54142,54142,7.1,1019.9,-1339701649,75,7.2,0.4,10325.1
54157,54157,30.4,1007.1,-1339701589,70,8.9,1.2,10470.9
54161,54161,4.7,1001.6,-1339701529,93,7.4,1.0,10052.5
54165,54165,14.6,1007.0,-1339701469,37,5.5,0.0,10197.8
54171,54171,9.5,1015.5,-1339701409,60,7.9,0.5,10227.4
54181,54181,29.2,1005.3,-1339701349,56,3.4,0.4,10275.1
54186,54186,8.0,1021.6,-1339701289,14,10.3,0.9,10470.3
54195,54195,23.1,1006.8,-1339701229,47,5.1,1.4,10170.7
54260,54260,2.6,1007.8,-1339701169,32,14.3,0.7,10428.7
54263,54263,18.0,1000.6,-1339701109,90,6.0,0.1,10293.9
54266,54266,7.4,1000.4,-1339701049,70,7.8,1.4,10445.6
54273,54273,24.2,1022.2,-1339700989,28,4.5,1.3,10004.2
54276,54276,32.8,1000.4,-1339700929,11,9.7,0.1,10101.5
54284,54284,31.2,1011.4,-1339700869,65,6.1,1.4,10383.9
54285,54285,23.5,1009.1,-1339700809,34,12.2,1.4,10030.9
54286,54286,15.0,1015.8,-1339700749,63,8.0,0.5,10454.1
54292,54292,15.7,1018.9,-1339700689,66,2.3,0.3,10275.7
54363,54363,2.1,1010.8,-1339700629,32,10.3,0.4,10200.0
54374,54374,8.9,1000.4,-1339700569,14,10.5,0.2,10338.3
54377,54377,9.9,1013.7,-1339700509,49,4.3,0.6,10127.2
54386,54386,23.8,1025.1,-1339700449,68,1.5,0.0,10121.8
58026,58026,11.4,1019.9,-1339700389,18,7.7,0.0,10116.0
58027,58027,21.7,1017.6,-1339700329,51,0.2,0.0,10105.8
58038,58038,0.0,1007.1,-1339700269,93,12.1,0.8,10420.0
58040,58040,8.6,1004.5,-1339700209,93,10.6,0.3,10382.3
58047,58047,7.2,1021.8,-1339700149,78,0.2,1.0,10085.1
58130,58130,19.2,1013.9,-1339700089,2,4.3,0.8,10342.6
58135,58135,22.2,1009.2,-1339700029,1,13.8,0.0,10268.3
58138,58138,24.1,1007.7,-1339699969,72,9.2,1.1,10086.3
58141,58141,30.4,1005.3,-1339699909,11,1.6,0.3,10228.5
58143,58143,24.5,1019.5,-1339699849,69,2.9,0.5,10141.8
58150,58150,23.5,1017.7,-1339699789,35,9.9,1.5,10049.1
58158,58158,28.9,1013.1,-1339699729,28,11.8,1.0,10111.2
58238,58238,33.9,1026.3,-1339699669,43,8.8,1.2,10307.3
58241,58241,7.8,1006.8,-1339699609,79,2.8,1.0,10293.4
58251,58251,13.3,1015.5,-1339699549,5,14.7,0.3,10046.2
58252,58252,4.6,1022.3,-1339699489,88,5.9,0.2,10070.9
58255,58255,28.1,1006.1,-1339699429,64,7.9,0.5,10108.9
58259,58259,6.6,1019.4,-1339699369,44,5.2,0.5,10062.0
58265,58265,5.3,1011.2,-1339699309,89,9.4,0.4,10153.5
58343,58343,29.5,1002.5,-1339699249,85,11.5,1.5,10463.9
58345,58345,10.4,1010.4,-1339699189,69,5.7,1.5,10476.5
58354,58354,26.2,1010.9,-1339699129,6,10.0,0.8,10490.9
